baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PF3D7_0302200	244.711521541407	-1.55277981490396	0.257006235764469	-6.04179820884577	1.52406003623314e-09	3.64955021579698e-08
PF3D7_0205500	178.727552586662	-0.235309860024136	0.284607625946464	-0.826786911424498	0.408357849872069	0.579428436868492
PF3D7_0513500	55.9476393200954	-0.390718127329527	0.425762341016238	-0.91769066845352	0.358780834426624	0.534395737856089
PF3D7_0810600	1468.94875190785	-0.105749681940504	0.195064227838216	-0.542127498785743	0.587730676251617	0.733675008975533
PF3D7_1346500	40.5895735881596	-0.558713957481259	0.476311072787841	-1.17300224454392	0.240794905598464	0.409820599746105
PF3D7_0612800	30.4032542470404	-0.687637802064638	0.618487854067081	-1.11180486010006	0.266222061772079	0.439330516166299
PF3D7_1419200	160.335158005933	-0.940918395700566	0.307388048390461	-3.06101164514165	0.00220590514797696	0.0113003676606642
PF3D7_0510000	42.3549943133764	-0.124297342343836	0.502459992545429	-0.247377590629959	0.804616015421219	0.883793558751075
PF3D7_1438400	71.9875649853231	0.56067267829213	0.428947869075655	1.30708815385965	0.191182774033632	0.346149624205608
PF3D7_1218200	102.954645161319	-0.0969226934787862	0.335847055859296	-0.288591761600531	0.772893800677201	0.862547497814544
PF3D7_0908300	369.554638851983	-0.328069378069216	0.256649838364923	-1.27827619202605	0.201152059347782	0.358515915300128
PF3D7_0315500	200.900166466662	0.733569899082953	0.276786725860437	2.65030736861579	0.00804185716751422	0.0322688574991967
PF3D7_1017400	261.443728985122	0.913244653952826	0.262849175211444	3.47440562907677	0.000511986423093242	0.00338839157274487
PF3D7_1439000	423.864025296161	-0.62266339834057	0.241171838184716	-2.58182465675643	0.00982795040200403	0.0376971400746243
PF3D7_0320000	434.759175731343	-0.212409906582856	0.245396402556113	-0.865578730455456	0.386721223750812	0.55971033181716
PF3D7_1021700	191.075060786232	0.434044027513218	0.297073721570055	1.46106503536989	0.143997594492238	0.286068370146488
PF3D7_1460100	23.8884797281216	1.98268255794636	0.650844024702483	3.04632520649274	0.00231657127910572	0.0117471817363022
PF3D7_1203300	52.7224839371491	0.245540939111567	0.433952294773663	0.565824727899261	0.571512934886054	0.720905865755447
PF3D7_1121300	161.908597565355	0.429956545363405	0.285273006671657	1.50717570645678	0.131765625511163	0.269089452556956
PF3D7_1117700	5358.09207341941	0.204359970686572	0.185537432166379	1.10144873894403	0.270701402942057	0.444365385783538
PF3D7_1112200	36.9239851889621	-0.8750759095343	0.505524842848405	-1.73102454194662	0.083447387347653	0.191486173748813
PF3D7_0808800	630.556030087873	2.15837179878668	0.233519522774481	9.24278952415943	2.40153073624488e-20	2.74267125621402e-18
PF3D7_1145700	48.0328085395012	-0.448541148017843	0.441891349532346	-1.01504849210679	0.31008271271714	0.489234290627751
PF3D7_0203000	75.4570788806325	0.0465341036240594	0.367054106136823	0.126777232146569	0.899116716428975	0.935954315561428
PF3D7_1316900	154.939581144676	-0.179695963487381	0.299785275455494	-0.599415575746176	0.548895792853813	0.701725026927695
PF3D7_0605300	246.105168706491	0.0377794908893321	0.26274945680423	0.143785229278251	0.885670066995551	0.92978586665589
PF3D7_1249800	167.872261683838	-0.431626923291611	0.320118677977296	-1.34833408040696	0.177550955431187	0.330607004803723
PF3D7_1201000	786.306900136923	1.14678725097284	0.234688918383431	4.88641414717009	1.02689075082775e-06	1.39870685143327e-05
PF3D7_1431000	208.200235990481	-0.0167389661564016	0.268203261530073	-0.0624114936593516	0.950235142188217	0.968943984273424
PF3D7_0718100	78.5414728156444	-0.705556293197015	0.386296283776872	-1.82646409719165	0.0677803845373334	0.163452417640396
PF3D7_0629400	303.54758735843	0.269785257677971	0.274629030972268	0.982362486306896	0.325921300590813	0.504269057263899
PF3D7_1327400	134.221654318274	-0.983216847289564	0.310592155058642	-3.16562035220731	0.00154752627739039	0.00844691426408922
PF3D7_1207800	45.4268154502543	2.49352907962287	0.514931596432232	4.84244722386351	1.28249705748986e-06	1.70514683404771e-05
PF3D7_0625700	66.6434122785532	-1.40786327664651	0.420106056460797	-3.35120918871563	0.000804594978387904	0.00495666118082949
PF3D7_0926000	143.761466074379	-0.000809458244938882	0.299385100997171	-0.00270373589815523	0.997842733498711	0.998515285329872
PF3D7_0312900	28.0697753096151	-0.0702039204438949	1.34996464796795	-0.0520042658521246	0.958525294356903	0.974274683036432
PF3D7_1214500	15.5673785594292	-0.513103850445645	0.742483239693372	-0.691064556093609	0.489524973015696	0.65162708601671
PF3D7_1035600	62.6173733270224	1.22196963811383	0.414594719164949	2.9473835088277	0.00320475474036408	0.015431327149818
PF3D7_1416600	10.0242278753336	2.77905781943243	1.06699755817988	2.604558743483	0.00919926497281356	0.0357847390296171
PF3D7_0730800	434.470569352543	3.62749586445965	1.02766085831058	3.52985699039182	0.000415784347184999	0.00281872676158597
PF3D7_1463700	93.8574809992468	0.0720374980471067	0.338397422110696	0.212878388959896	0.831421819147297	0.900134366184264
PF3D7_1318200	20.8253640116534	-2.62874180747342	0.818534745579259	-3.21152134551492	0.00132034161375014	0.00742525447934738
PF3D7_0219200	917.725865984955	-1.18767207986844	0.203501259968364	-5.8361903019818	5.34078932050813e-09	1.13275598254968e-07
PF3D7_1234800	654.696794416803	-0.214358166690469	0.206242598727694	-1.03934962036378	0.298642165337144	0.475904187624915
PF3D7_1455900	110.806825139694	-0.300373274150954	0.334477122871826	-0.898038321939462	0.369165119309314	0.543728526574115
PF3D7_1321900	378.412607127559	1.3659154185272	0.228420562056909	5.97982688698094	2.23374879126378e-09	5.18183183140045e-08
PF3D7_1229500	1054.13620803813	-0.635385303123197	0.205321225771281	-3.09459141760136	0.00197084188151526	0.0103150760755217
PF3D7_1457300	576.971399644664	-0.612078144315933	0.234264515556635	-2.61276507396597	0.00898130147558232	0.0351826884540401
PF3D7_0616900	102.580566533275	0.00893517823589488	0.32938166313158	0.0271271270869911	0.978358338432246	0.987243388279377
PF3D7_0721600	2746.60318786171	-0.945359988223522	0.179841254052213	-5.25663587704443	1.46714388804242e-07	2.42924121834236e-06
PF3D7_0405000	85.6746420311633	0.20766168750293	0.374729172366338	0.554164721661752	0.579466119501163	0.726636422676362
PF3D7_0420100	276.393150946043	0.222967874855134	0.254547290484201	0.875938904833768	0.381063248066009	0.554477525934664
PF3D7_1453900	104.490414517172	0.650285795642056	0.333823247585735	1.94799433635923	0.0514156408379718	0.133842936465416
PF3D7_0733000	20.4386677421442	-0.7380032397255	0.688058160750384	-1.07258845519781	0.283455806881901	0.460099185077255
PF3D7_0207200	24.6872658145733	-0.270451439840259	0.610021898052839	-0.443347100659054	0.657514692251348	0.780119989154903
PF3D7_1208400	38.0232641803389	-0.0910030891567718	0.491282072226038	-0.185235925146687	0.853043992450338	0.909967273034836
PF3D7_0611600	119.695027673774	-0.313651713526449	0.314640694871787	-0.996856791376776	0.318834027407522	0.498564202701228
PF3D7_1005100	40.7424437267192	0.248360000497194	0.496773871709819	0.499945779439602	0.6171132563281	0.752840987040635
PF3D7_1012600	349.482012737259	-0.62585606595394	0.229894659536147	-2.72236017668577	0.00648174558478177	0.0271842700890942
PF3D7_1402100	41.862329370771	-0.932737789753141	0.47454836087863	-1.96552736590676	0.049353231519593	0.129840102296673
PF3D7_0221200	71.3187109616555	0.222437835533479	0.408908623084906	0.54397932197016	0.586455702358728	0.732494026445814
PF3D7_1006200	894.476357193763	-0.558285387037845	0.20817725006463	-2.68177904581082	0.00732318106109627	0.0299242646294704
PF3D7_0313200	124.797431779142	-0.269601134903746	0.307710993650454	-0.876150480375757	0.380948232945496	0.554477525934664
PF3D7_1415300	411.094312091567	0.652841643722492	0.231686119983381	2.81778487105452	0.00483561973387353	0.0215594097043771
PF3D7_1476800	116.056301171281	1.85412250108714	0.336676741419018	5.50712975678815	3.64731429302058e-08	6.63066851474028e-07
PF3D7_0103300	136.050765477058	0.396946657076702	0.298021622039162	1.331939120258	0.182880194625049	0.336729386878862
PF3D7_0624300	13.3055144770242	-0.760800056791901	0.839032268560267	-0.906758995214084	0.364534258203327	0.539951974073036
PF3D7_0713900	165.936575777557	-0.131946815786318	0.33256131637697	-0.396759362224653	0.691544920512548	0.806108630191806
PF3D7_1013300	45.6318098840648	-1.43386663522893	0.476507779565629	-3.00911484915525	0.00262010050014569	0.0130099527621504
PF3D7_1230100	16.1380548044837	0.916100199286885	0.734517421632189	1.24721371108012	0.212319146792288	0.372604207964087
PF3D7_1022700	69.4167619442953	-1.49212632366929	0.422414194044673	-3.53237733178892	0.000411841247537767	0.00279625139715429
PF3D7_1027500	30.0860777607432	-1.23374337232618	0.591772477007785	-2.08482722712018	0.0370849863069964	0.105065741385212
PF3D7_1460400	198.211299778739	-1.59541611761207	0.305251554126249	-5.22656181777283	1.72691099650421e-07	2.80717575855101e-06
PF3D7_1202600	444.428109272864	0.212587340742395	0.282013982552547	0.753818441263932	0.450958249044202	0.61783083397197
PF3D7_1348100	47.7467147853738	-0.321591094723072	0.460379376464736	-0.698534971728269	0.484842695094849	0.647523047661906
PF3D7_0302800	42.7606843708548	-0.803806036717673	0.469762661157087	-1.71108966970213	0.0870645608695067	0.198059257160368
PF3D7_0930500	138.565194310111	0.0173474934256568	0.301501281191265	0.0575370471299988	0.954117395633518	0.971124058535578
PF3D7_1021600	203.303004732265	-0.369991194317664	0.275901280094793	-1.3410274652968	0.179911535479269	0.333053191614574
PF3D7_1426200	495.782138438598	-0.785247651030614	0.244224954578169	-3.21526378165128	0.00130324705420586	0.00737624632879184
PF3D7_0605500	43.5572335845581	0.0937604006423092	0.470846911117892	0.199131391601788	0.842159965982691	0.90491662533191
PF3D7_0828400	84.2245125752519	-0.451257940321891	0.359149539906872	-1.25646253212214	0.208948322148919	0.368868738347715
PF3D7_0801800	646.103996555562	0.53343560482747	0.249166787531239	2.14087764309515	0.0322839064961864	0.0948499469221729
PF3D7_0518000	127.126799159037	0.504400294571045	0.318434167013929	1.58400180263628	0.113193308881148	0.240665573438408
PF3D7_0731400	225.407746322919	0.290379050077401	0.258821992861145	1.12192571762318	0.261894024894473	0.434519991182879
PF3D7_0608800	518.138605489489	0.474709714799409	0.214905472315022	2.20892334516056	0.0271799731135177	0.0824656677436021
PF3D7_0609700	126.814096725474	1.70445901651671	0.326442410485371	5.22131610896526	1.77655986827245e-07	2.86695567148026e-06
PF3D7_0911700	103.649708636971	0.563155403068299	0.362790611662701	1.55228769699224	0.120593400386983	0.252206716233641
PF3D7_1429800	428.279526589578	-0.262198778464541	0.236876472052172	-1.10690089308149	0.268336779727693	0.441511642743682
PF3D7_0705300	154.906227062683	0.0181931242324103	0.293466714157259	0.0619938253803504	0.950567749177709	0.969061285153929
PF3D7_0730400	47.104756524077	0.209012469931184	0.452824433189203	0.461575071069216	0.644386075002327	0.771116490612672
PF3D7_1101700	13.498855018326	2.10090731745075	0.885607886260547	2.37227711049613	0.0176788260417813	0.0595623987822194
PF3D7_0315800	139.573761102924	0.359919449615222	0.303761504593578	1.18487512134489	0.236066825285867	0.403636399982126
PF3D7_1232600	57.1786869657583	-0.616857687302362	0.412895985597544	-1.49397840816893	0.135181262874758	0.273556267534834
PF3D7_1417200	344.307340756051	1.13445807200672	0.256161995860371	4.42867439487428	9.48140359237175e-06	0.000104272028643022
PF3D7_1125600	72.8090979437597	-0.256500575350964	0.386818677517593	-0.663102870308785	0.507264672483194	0.667461403615996
PF3D7_1404000	41.6993223252629	-0.458451498746399	0.472186527879856	-0.970911857237587	0.331592173065156	0.509279840976622
PF3D7_1319100	74.838880487975	0.625185367830118	0.390528718165277	1.60086912626367	0.109405908999919	0.234614308466846
PF3D7_0506500	304.2923184671	0.637913447387449	0.273880500158452	2.32916708936338	0.0198502156587498	0.0650094562824057
PF3D7_0926200	19.4080846349615	0.320090099503712	0.671352738448016	0.47678378469666	0.633516093580611	0.763028848244467
PF3D7_0803500	102.825757384579	0.221048230665692	0.344746562526176	0.641190528618856	0.521398902504002	0.67929009582829
PF3D7_0931400	354.176298281527	0.26373271669873	0.24491987444936	1.07681223212965	0.281564159493418	0.458197576318481
PF3D7_1311200	141.685413431135	-0.257572645279271	0.300872028118543	-0.856087044348928	0.391949634260152	0.563870694765735
PF3D7_0220500	63.8813618170307	2.67368989929607	0.463390905877029	5.76983679521237	7.93483422335236e-09	1.62118126746841e-07
PF3D7_0207800	405.084285041309	0.348357707779755	0.263122981948256	1.32393493415281	0.185524654872143	0.340052186337664
PF3D7_1148800	34.5504281633092	1.5787714201179	0.572777281060642	2.75634434591121	0.0058451425554162	0.0249084384809647
PF3D7_1474900	180.726825218851	0.667257947624229	0.298374128011259	2.23631302107752	0.0253312741031164	0.0782423681381972
PF3D7_0910800	249.132161165547	-0.160244456675224	0.24900080975158	-0.643549942006594	0.519867319604971	0.678367969578282
PF3D7_1006500	58.0885539053257	-1.10865123631557	0.41531650515256	-2.66941289970722	0.00759839777814525	0.0308226445390337
PF3D7_1211400	1109.1195975255	-0.0536258445826703	0.198551591144289	-0.270085191831578	0.787094714124455	0.873155630562969
PF3D7_1440000	73.6056364731686	-0.224380114579548	0.370972764425766	-0.604842554754306	0.545283615316135	0.69891582737956
PF3D7_0211200	103.01245970897	-1.06293249823553	0.349838639198937	-3.03835076842695	0.00237876890129041	0.0119717928659293
PF3D7_0513800	171.029754162132	-0.400810373081557	0.283608433307487	-1.4132526610977	0.157581447594986	0.304630107460098
PF3D7_0420600	52.2051975898612	-0.503464059565034	0.455911959348684	-1.10430105909984	0.269462563568683	0.443200243033572
PF3D7_1441600	36.3597647011202	0.382768193926351	0.499692596531736	0.766007334475368	0.443671938077442	0.611232543209689
PF3D7_0523600	144.26421493405	0.119627008466161	0.314750702939611	0.380069074823044	0.703894141047573	0.814111790243025
PF3D7_1201800	31.8774550417806	0.259369126624889	0.529593370079311	0.489751460797264	0.624309782031614	0.756794110542836
PF3D7_0204200	452.804467845269	-0.134567059421285	0.26660513976389	-0.50474293008927	0.61373940428164	0.750987623114204
PF3D7_1013800	74.8351315885327	-0.107079299339983	0.408434540840666	-0.262170038605417	0.793190351433996	0.877295710277382
PF3D7_1476000	32.9462447262262	0.908668357712955	0.527443662850319	1.72277803624085	0.0849286721081037	0.194484475871205
PF3D7_1453100	21.7237384401242	0.808056063557672	0.638785972087724	1.26498717703009	0.205875924586165	0.364891113452758
PF3D7_0106100	211.158640348531	0.11798996163201	0.263272181691792	0.448167219467719	0.654032518549938	0.777645712125313
PF3D7_0728700	48.7453262153575	1.09819706406933	0.447413627732672	2.45454540496362	0.0141062848927191	0.0503037573356053
PF3D7_1147900	160.814263647158	-1.40610879255907	0.306944697876417	-4.58098413912072	4.6279294519718e-06	5.38193153500846e-05
PF3D7_0323200	49.8295510626747	-0.421637884480645	0.443479709629837	-0.950748986537798	0.341731814390366	0.518947664948752
PF3D7_0616300	33.576932206113	-1.09225231554985	0.52798471355288	-2.06871958129231	0.0385724086213064	0.10825551858809
PF3D7_0727600	24.9962038576176	0.00405255561669118	0.590968308114398	0.00685748382958414	0.994528562408922	0.996448052769968
PF3D7_0422100	229.738142092979	-0.608028157318766	0.274870965461002	-2.21204941125377	0.0269632510174621	0.0819756450728848
PF3D7_1208700	128.074950816497	-0.0124742653864283	0.303392361636705	-0.0411159507086256	0.967203458529645	0.979741688490115
PF3D7_0908400	132.757848454534	-0.559007112413387	0.309722665094842	-1.8048634323943	0.0710960552623696	0.169748366408523
PF3D7_1028000	188.171415774341	0.447219329654767	0.268520642902437	1.66549329251106	0.0958143807163432	0.212105989915801
PF3D7_0307800	326.330519120451	-0.0551115698974007	0.261642612009081	-0.21063682813061	0.833170672291619	0.900226735042549
PF3D7_1204700	181.025906630924	-0.368554693622357	0.310242830155555	-1.18795555545172	0.234850920278268	0.402627405280757
PF3D7_0801900	214.883295347021	1.6041390286794	0.268908771537011	5.96536520363604	2.44087482438192e-09	5.63298262580159e-08
PF3D7_1023000	26.3064734351197	-0.99642350090178	0.586949109330273	-1.69763184756977	0.0895772680558665	0.202321070953767
PF3D7_0406100	1495.82319723576	-0.360776422263916	0.186989436168125	-1.92939467414372	0.0536818843876656	0.138127737182358
PF3D7_1149000	477.960362882201	1.7871209069022	0.754804428706628	2.36766086543036	0.0179009361277967	0.059993054562232
